beta1	beta2	beta3	dist	lmax
1.898904065117323e+01	1.456113101096887e+01	2.273747778025415e+01	6.264257562188240	-9.328125114555771
1.898627799949420e+01	1.456162857115691e+01	2.273881058572745e+01	6.264464631164059	-9.328310596091924
1.898351689348760e+01	1.456212415237918e+01	2.274014339120075e+01	6.264674520417671	-9.328494958889715
1.898075812408057e+01	1.456262430980701e+01	2.274147619667405e+01	6.264884481790401	-9.328680481849869
1.897799944931793e+01	1.456312171914008e+01	2.274280900214735e+01	6.265097233938818	-9.328864664437528
1.897524648309389e+01	1.456361472289449e+01	2.274414180762065e+01	6.265314950506499	-9.329048932425103
1.897249383394901e+01	1.456411119248369e+01	2.274547461309395e+01	6.265532714619187	-9.329232834636416
1.896974355613210e+01	1.456460682531122e+01	2.274680741856725e+01	6.265752981023182	-9.329416362543745
1.896699402334854e+01	1.456510096704755e+01	2.274814022404055e+01	6.265975628041383	-9.329599360434067
1.896425289581501e+01	1.456559595505576e+01	2.274947302951385e+01	6.266201541610814	-9.329782989805484
1.896151238757131e+01	1.456608835148901e+01	2.275080583498715e+01	6.266430288566169	-9.329965587322544
1.895876919272311e+01	1.456658534471545e+01	2.275213864046045e+01	6.266657807342493	-9.330148149840234
1.895603354206176e+01	1.456707544757515e+01	2.275347144593375e+01	6.266891831565363	-9.330330577074180
1.895329731344355e+01	1.456756781852155e+01	2.275480425140705e+01	6.267126200144502	-9.330512408086189
1.895057010775700e+01	1.456806213510341e+01	2.275613705688035e+01	6.267363465525506	-9.330694956519309
1.894783629882785e+01	1.456855341286667e+01	2.275746986235365e+01	6.267601941714647	-9.330876029690298
1.894511316701788e+01	1.456904784421214e+01	2.275880266782695e+01	6.267843175849768	-9.331057970325809
1.894238850005095e+01	1.456953899472027e+01	2.276013547330025e+01	6.268086994235698	-9.331239030981127
1.893966424748564e+01	1.457002997628631e+01	2.276146827877355e+01	6.268332488204581	-9.331419528457332
1.893694411499829e+01	1.457052213133797e+01	2.276280108424685e+01	6.268579976034721	-9.331600030835778
1.893423075391341e+01	1.457101404343908e+01	2.276413388972015e+01	6.268830744511651	-9.331780928853181
1.893151782534291e+01	1.457150014438299e+01	2.276546669519345e+01	6.269085709345082	-9.331960526413479
1.892880288966188e+01	1.457199245691107e+01	2.276679950066675e+01	6.269338881088040	-9.332140645763289
1.892609621822814e+01	1.457248073121785e+01	2.276813230614005e+01	6.269597386808396	-9.332320528434341
1.892338960565628e+01	1.457297287058404e+01	2.276946511161335e+01	6.269855656017794	-9.332500093213966
1.892068107288684e+01	1.457346331651672e+01	2.277079791708665e+01	6.270115690815577	-9.332678598387634
1.891798481254584e+01	1.457395066077571e+01	2.277213072255995e+01	6.270381605208433	-9.332858324226862
1.891528701089858e+01	1.457443618921585e+01	2.277346352803325e+01	6.270649423660497	-9.333036788141197
1.891259016200585e+01	1.457492683263538e+01	2.277479633350655e+01	6.270916657384833	-9.333215602414025
1.890989448129921e+01	1.457541641176011e+01	2.277612913897985e+01	6.271186122079391	-9.333393570101872
1.890720519669118e+01	1.457590154417188e+01	2.277746194445315e+01	6.271460601248535	-9.333571865642242
1.890451657694670e+01	1.457638824543353e+01	2.277879474992645e+01	6.271736002758677	-9.333749653229383
1.890182963526483e+01	1.457687357985876e+01	2.278012755539975e+01	6.272013883750685	-9.333926913140473
1.889914617821646e+01	1.457736034337439e+01	2.278146036087305e+01	6.272293429964662	-9.334104330193908
1.889646150598457e+01	1.457784942410113e+01	2.278279316634635e+01	6.272573103811895	-9.334280955723404
1.889378249674985e+01	1.457833374116263e+01	2.278412597181965e+01	6.272857729773500	-9.334457725075836
1.889110492670158e+01	1.457881994835440e+01	2.278545877729295e+01	6.273143310361569	-9.334634107383067
1.888842719435232e+01	1.457929983182053e+01	2.278679158276625e+01	6.273433125317927	-9.334809744737100
1.888576014383989e+01	1.457978723128701e+01	2.278812438823955e+01	6.273723599850440	-9.334986584522907
1.888308702200618e+01	1.458027236216320e+01	2.278945719371285e+01	6.274015072956275	-9.335161791462319
1.888042402209264e+01	1.458075777732792e+01	2.279078999918615e+01	6.274310286369064	-9.335337943959747
1.887776055214728e+01	1.458124181298819e+01	2.279212280465945e+01	6.274607439756722	-9.335513401192827
1.887510150643815e+01	1.458172126792408e+01	2.279345561013275e+01	6.274909126944886	-9.335687898990695
1.887243809036528e+01	1.458220726192332e+01	2.279478841560605e+01	6.275208291373021	-9.335863147580522
1.886977548390127e+01	1.458268586350708e+01	2.279612122107935e+01	6.275512379580791	-9.336036848167272
1.886712337423987e+01	1.458317093853750e+01	2.279745402655265e+01	6.275817505751596	-9.336211622617695
1.886447554793676e+01	1.458365455906443e+01	2.279878683202595e+01	6.276125719689333	-9.336386425224005
1.886182220971428e+01	1.458413577961196e+01	2.280011963749925e+01	6.276435123059525	-9.336559746161420
1.885917389044809e+01	1.458461745413922e+01	2.280145244297255e+01	6.276746933641570	-9.336733234937475
1.885653390538136e+01	1.458509837486050e+01	2.280278524844585e+01	6.277062462570755	-9.336907406330839
1.885388817033104e+01	1.458558026136357e+01	2.280411805391915e+01	6.277377625432053	-9.337080070261766
1.885125215643595e+01	1.458605945346167e+01	2.280545085939245e+01	6.277697685347047	-9.337253629885190
1.884861011179143e+01	1.458654137252860e+01	2.280678366486575e+01	6.278016530911742	-9.337425642134363
1.884597297877937e+01	1.458701735252844e+01	2.280811647033905e+01	6.278340580870475	-9.337597790133170
1.884334394423836e+01	1.458749888115970e+01	2.280944927581236e+01	6.278665461275216	-9.337770612942499
1.884071370156877e+01	1.458797759544738e+01	2.281078208128566e+01	6.278992715609167	-9.337942597712537
1.883808586407094e+01	1.458845731972185e+01	2.281211488675896e+01	6.279321483722788	-9.338114407346513
1.883545860761001e+01	1.458893560772421e+01	2.281344769223226e+01	6.279652426799013	-9.338285664222939
1.883283204535408e+01	1.458941317580750e+01	2.281478049770556e+01	6.279985251350032	-9.338456416274685
1.883021340383242e+01	1.458989096539363e+01	2.281611330317886e+01	6.280321207025769	-9.338627806303403
1.882759354695644e+01	1.459037077664384e+01	2.281744610865216e+01	6.280657377704188	-9.338798398350768
1.882497687993150e+01	1.459084749894205e+01	2.281877891412546e+01	6.280997048158884	-9.338968876318116
1.882236352049144e+01	1.459132246315627e+01	2.282011171959876e+01	6.281339649404210	-9.339139263776477
1.881975108696698e+01	1.459180000381522e+01	2.282144452507206e+01	6.281682706749660	-9.339309193080782
1.881714204424436e+01	1.459227706117971e+01	2.282277733054536e+01	6.282028141201883	-9.339479048998584
1.881453652635757e+01	1.459275243333046e+01	2.282411013601866e+01	6.282376511816830	-9.339648852258893
1.881192927019983e+01	1.459322683061816e+01	2.282544294149196e+01	6.282726298419729	-9.339817768597062
1.880932789055107e+01	1.459370270847300e+01	2.282677574696526e+01	6.283078146741924	-9.339987012884048
1.880672437078060e+01	1.459417772128968e+01	2.282810855243856e+01	6.283431268489870	-9.340155306055944
1.880413097122232e+01	1.459465341940612e+01	2.282944135791186e+01	6.283787758209131	-9.340324605308346
1.880153243730975e+01	1.459512643388422e+01	2.283077416338516e+01	6.284145643996141	-9.340492474322346
1.879894176357818e+01	1.459560135921846e+01	2.283210696885846e+01	6.284505830814314	-9.340660993433408
1.879635157205162e+01	1.459607545882334e+01	2.283343977433176e+01	6.284867857827758	-9.340828981939929
1.879375981208953e+01	1.459654773820161e+01	2.283477257980506e+01	6.285231702902225	-9.340996110429550
1.879117304447356e+01	1.459702146302820e+01	2.283610538527836e+01	6.285597394934320	-9.341163432746628
1.878859145329258e+01	1.459749406455634e+01	2.283743819075166e+01	6.285966105929730	-9.341330979091905
1.878600852152285e+01	1.459796625547446e+01	2.283877099622496e+01	6.286336055347401	-9.341497703865508
1.878342960751597e+01	1.459843919907172e+01	2.284010380169826e+01	6.286707926428371	-9.341664468931219
1.878085425670540e+01	1.459891097008771e+01	2.284143660717156e+01	6.287082464259852	-9.341831202328764
1.877827994405148e+01	1.459938277965154e+01	2.284276941264486e+01	6.287458566470618	-9.341997498075486
1.877570339588176e+01	1.459985360556283e+01	2.284410221811816e+01	6.287835956548639	-9.342162827445669
1.877313448830173e+01	1.460032367513309e+01	2.284543502359146e+01	6.288216724962570	-9.342328786460936
1.877056485354821e+01	1.460079383330084e+01	2.284676782906476e+01	6.288598637346733	-9.342494023397448
1.876799939917723e+01	1.460126523373125e+01	2.284810063453806e+01	6.288982268164280	-9.342659332052175
1.876543771139150e+01	1.460173463147829e+01	2.284943344001136e+01	6.289368954300897	-9.342824649025498
1.876287815318540e+01	1.460220524834432e+01	2.285076624548466e+01	6.289756907457495	-9.342989707555454
1.876031593530051e+01	1.460267704610478e+01	2.285209905095796e+01	6.290145090682386	-9.343153728774180
1.875776372496012e+01	1.460314394139916e+01	2.285343185643126e+01	6.290538967649852	-9.343318780014851
1.875520827560002e+01	1.460361224338672e+01	2.285476466190456e+01	6.290932843410530	-9.343482700344774
1.875265561467565e+01	1.460408174302990e+01	2.285609746737786e+01	6.291328129909913	-9.343646470814861
1.875010655105070e+01	1.460454991362615e+01	2.285743027285116e+01	6.291726114383971	-9.343810227962495
1.874756017720739e+01	1.460501710573046e+01	2.285876307832446e+01	6.292126439769040	-9.343973799166045
1.874501161242760e+01	1.460548629403063e+01	2.286009588379776e+01	6.292526731652361	-9.344136457506554
1.874246797458314e+01	1.460595079012113e+01	2.286142868927106e+01	6.292931482625994	-9.344299303760790
1.873992941262424e+01	1.460641872491725e+01	2.286276149474436e+01	6.293337134092158	-9.344462374831210
1.873739049845150e+01	1.460688553745077e+01	2.286409430021766e+01	6.293744518796574	-9.344624789927952
1.873484902650914e+01	1.460735417433814e+01	2.286542710569096e+01	6.294151863849899	-9.344786179156172
1.873231793747863e+01	1.460781768474041e+01	2.286675991116426e+01	6.294565014505882	-9.344948687260587
1.872978410782995e+01	1.460828246903560e+01	2.286809271663756e+01	6.294978323418937	-9.345110141879218
1.872725351564152e+01	1.460874650124148e+01	2.286942552211086e+01	6.295393965587873	-9.345271499142466
1.872473093243815e+01	1.460921483596097e+01	2.287075832758416e+01	6.295810731728093	-9.345433633498955
1.872220348013233e+01	1.460967917305344e+01	2.287209113305746e+01	6.296229518324595	-9.345594343095778
1.871967907057624e+01	1.461014225052234e+01	2.287342393853076e+01	6.296650809524007	-9.345754960455920
1.871716137073083e+01	1.461060855397345e+01	2.287475674400406e+01	6.297073407342536	-9.345916080286804
1.871464023360060e+01	1.461107022069233e+01	2.287608954947736e+01	6.297498609692901	-9.346076047541359
1.871212465729102e+01	1.461153392394615e+01	2.287742235495066e+01	6.297925389942984	-9.346236320118026
1.870961104916067e+01	1.461199746881340e+01	2.287875516042396e+01	6.298353947391568	-9.346396321416771
1.870709433840643e+01	1.461246190926336e+01	2.288008796589726e+01	6.298782747567410	-9.346555245708675
1.870458977737227e+01	1.461292373301022e+01	2.288142077137056e+01	6.299216545158594	-9.346715578487075
1.870208088118994e+01	1.461338588400675e+01	2.288275357684386e+01	6.299650570682057	-9.346874592023406
1.869957521362718e+01	1.461384865723121e+01	2.288408638231716e+01	6.300086284579665	-9.347033544879647
1.869707318412149e+01	1.461431106275186e+01	2.288541918779046e+01	6.300524202881030	-9.347192510614736
1.869456743053895e+01	1.461477242634549e+01	2.288675199326376e+01	6.300963080126151	-9.347350261921878
1.869207177653625e+01	1.461523317647229e+01	2.288808479873707e+01	6.301405611577086	-9.347509110063008
1.868957350397772e+01	1.461569389968516e+01	2.288941760421037e+01	6.301848883328383	-9.347666924953151
1.868707734448488e+01	1.461615424937647e+01	2.289075040968367e+01	6.302294031936598	-9.347824500484887
1.868458246153838e+01	1.461661242456621e+01	2.289208321515697e+01	6.302741670721181	-9.347981705601981
1.868209842474422e+01	1.461707471690323e+01	2.289341602063027e+01	6.303191017159186	-9.348140119463640
1.867961053199222e+01	1.461753446383176e+01	2.289474882610357e+01	6.303641946237786	-9.348297304296018
1.867712201547532e+01	1.461799353748295e+01	2.289608163157687e+01	6.304094306765407	-9.348453793433139
1.867464105197303e+01	1.461845325775541e+01	2.289741443705017e+01	6.304549200579240	-9.348610958944938
1.867215513429507e+01	1.461891040081749e+01	2.289874724252347e+01	6.305005465887685	-9.348766674200098
1.866967761901801e+01	1.461936985132400e+01	2.290008004799677e+01	6.305463702121268	-9.348923267802656
1.866720163454499e+01	1.461982916089220e+01	2.290141285347007e+01	6.305923567868796	-9.349079503714471
1.866472194643327e+01	1.462028632327227e+01	2.290274565894337e+01	6.306384872077063	-9.349234527292037
1.866225033404021e+01	1.462074365591965e+01	2.290407846441667e+01	6.306849000195154	-9.349390326033340
1.865978154236342e+01	1.462120173140851e+01	2.290541126988997e+01	6.307314625138907	-9.349546007705278
1.865731179316018e+01	1.462165983689434e+01	2.290674407536327e+01	6.307781289775739	-9.349700935146714
1.865484413437069e+01	1.462211665010729e+01	2.290807688083657e+01	6.308250189156649	-9.349855634474428
1.865237607992517e+01	1.462257281997703e+01	2.290940968630987e+01	6.308720534893548	-9.350009678974367
1.864991016319074e+01	1.462302548787993e+01	2.291074249178317e+01	6.309194086034156	-9.350163519248344
1.864745225044223e+01	1.462348295898919e+01	2.291207529725647e+01	6.309668389576508	-9.350318102311554
1.864499557309240e+01	1.462394248971613e+01	2.291340810272977e+01	6.310143277841973	-9.350472292305138
1.864253776538984e+01	1.462439346838973e+01	2.291474090820307e+01	6.310622909278439	-9.350625758656761
1.864008702881722e+01	1.462484955650356e+01	2.291607371367637e+01	6.311102957175263	-9.350779780539241
1.863763509905895e+01	1.462530474827171e+01	2.291740651914967e+01	6.311584387891454	-9.350933074708726
1.863518401952685e+01	1.462575921407780e+01	2.291873932462297e+01	6.312067534443085	-9.351085901333413
1.863273467566399e+01	1.462621553582917e+01	2.292007213009627e+01	6.312551444895683	-9.351238422672186
1.863028385484482e+01	1.462666411479123e+01	2.292140493556957e+01	6.313039666724537	-9.351390127240810
1.862784524846834e+01	1.462712201713829e+01	2.292273774104287e+01	6.313527465628265	-9.351543337816612
1.862540279821215e+01	1.462757688557743e+01	2.292407054651617e+01	6.314017047161792	-9.351695290101210
1.862296282715192e+01	1.462802699180837e+01	2.292540335198947e+01	6.314510412875443	-9.351847119960281
1.862052714554703e+01	1.462848182685721e+01	2.292673615746277e+01	6.315003778963034	-9.351999064793791
1.861808559873853e+01	1.462892991830748e+01	2.292806896293607e+01	6.315500146837667	-9.352149464595630
1.861565664418321e+01	1.462938447325578e+01	2.292940176840937e+01	6.315997382438463	-9.352301400801192
1.861322402163993e+01	1.462983586924321e+01	2.293073457388267e+01	6.316496485694113	-9.352452142877533
1.861079633518673e+01	1.463028842884246e+01	2.293206737935597e+01	6.316997255379431	-9.352603143980119
1.860836701989713e+01	1.463073889679808e+01	2.293340018482927e+01	6.317499825182963	-9.352753294903964
1.860594193380042e+01	1.463118922099110e+01	2.293473299030257e+01	6.318004485810833	-9.352903595579457
1.860352022612572e+01	1.463164268663341e+01	2.293606579577587e+01	6.318509638305325	-9.353053869918767
1.860109923275387e+01	1.463209243473920e+01	2.293739860124917e+01	6.319017746633760	-9.353203717370180
1.859867920948929e+01	1.463254132426882e+01	2.293873140672247e+01	6.319527615042501	-9.353353157063328
1.859626132733074e+01	1.463299192535321e+01	2.294006421219577e+01	6.320038350288899	-9.353502369289910
1.859385117766569e+01	1.463344092535468e+01	2.294139701766907e+01	6.320552463516762	-9.353652190882567
